patient_alias,patient_id,volume_id,local_z,png_path,ct_shape_z,image_h,image_w,lung_area_px,lung_area_ratio,lung_bbox_y0,lung_bbox_x0,lung_bbox_y1,lung_bbox_x1,lung_center_y,lung_center_x,lung_z_min,lung_z_max,lung_z_pct,valid_lung_slice,slice_quality,image_lung_side_available,source_ct_path_hash_or_basename,source_roi_path_hash_or_basename,stage2_holdout_flag,notes
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,187,normal_patient_1/slices_png/z_187.png,253,512,512,72970,0.278358,101,51,385,455,246.0,250.77,0,250,0.748,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,188,normal_patient_1/slices_png/z_188.png,253,512,512,71321,0.272068,104,54,385,451,247.14,251.05,0,250,0.752,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,189,normal_patient_1/slices_png/z_189.png,253,512,512,71321,0.272068,104,54,385,451,247.14,251.05,0,250,0.756,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,190,normal_patient_1/slices_png/z_190.png,253,512,512,67886,0.258965,110,57,382,448,249.64,251.34,0,250,0.76,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,191,normal_patient_1/slices_png/z_191.png,253,512,512,67886,0.258965,110,57,382,448,249.64,251.34,0,250,0.764,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,192,normal_patient_1/slices_png/z_192.png,253,512,512,66205,0.252552,113,57,382,445,251.08,251.46,0,250,0.768,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,193,normal_patient_1/slices_png/z_193.png,253,512,512,66205,0.252552,113,57,382,445,251.08,251.46,0,250,0.772,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,194,normal_patient_1/slices_png/z_194.png,253,512,512,64496,0.246033,116,61,379,445,252.29,251.4,0,250,0.776,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,195,normal_patient_1/slices_png/z_195.png,253,512,512,63105,0.240726,122,61,379,442,253.79,251.68,0,250,0.78,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,196,normal_patient_1/slices_png/z_196.png,253,512,512,63105,0.240726,122,61,379,442,253.79,251.68,0,250,0.784,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,197,normal_patient_1/slices_png/z_197.png,253,512,512,61573,0.234882,126,64,379,439,255.07,251.72,0,250,0.788,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,198,normal_patient_1/slices_png/z_198.png,253,512,512,61573,0.234882,126,64,379,439,255.07,251.72,0,250,0.792,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,199,normal_patient_1/slices_png/z_199.png,253,512,512,58883,0.224621,132,67,376,436,256.66,251.73,0,250,0.796,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,200,normal_patient_1/slices_png/z_200.png,253,512,512,58883,0.224621,132,67,376,436,256.66,251.73,0,250,0.8,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,201,normal_patient_1/slices_png/z_201.png,253,512,512,56959,0.217281,138,70,373,433,257.29,251.67,0,250,0.804,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,202,normal_patient_1/slices_png/z_202.png,253,512,512,56959,0.217281,138,70,373,433,257.29,251.67,0,250,0.808,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,203,normal_patient_1/slices_png/z_203.png,253,512,512,54920,0.209503,141,73,369,430,257.63,251.54,0,250,0.812,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,204,normal_patient_1/slices_png/z_204.png,253,512,512,53171,0.202831,144,73,369,430,258.17,251.5,0,250,0.816,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,205,normal_patient_1/slices_png/z_205.png,253,512,512,53171,0.202831,144,73,369,430,258.17,251.5,0,250,0.82,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,206,normal_patient_1/slices_png/z_206.png,253,512,512,51135,0.195065,147,76,366,427,258.69,251.24,0,250,0.824,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,207,normal_patient_1/slices_png/z_207.png,253,512,512,51135,0.195065,147,76,366,427,258.69,251.24,0,250,0.828,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,208,normal_patient_1/slices_png/z_208.png,253,512,512,47302,0.180443,150,79,363,424,259.63,251.3,0,250,0.832,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,209,normal_patient_1/slices_png/z_209.png,253,512,512,47302,0.180443,150,79,363,424,259.63,251.3,0,250,0.836,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,210,normal_patient_1/slices_png/z_210.png,253,512,512,45578,0.173866,153,82,363,421,259.96,250.56,0,250,0.84,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,211,normal_patient_1/slices_png/z_211.png,253,512,512,45578,0.173866,153,82,363,421,259.96,250.56,0,250,0.844,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,212,normal_patient_1/slices_png/z_212.png,253,512,512,43627,0.166424,156,85,360,418,260.17,250.56,0,250,0.848,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,213,normal_patient_1/slices_png/z_213.png,253,512,512,41691,0.159039,160,88,357,415,260.45,250.64,0,250,0.852,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,214,normal_patient_1/slices_png/z_214.png,253,512,512,41691,0.159039,160,88,357,415,260.45,250.64,0,250,0.856,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,215,normal_patient_1/slices_png/z_215.png,253,512,512,39735,0.151577,163,88,357,411,260.66,250.28,0,250,0.86,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,216,normal_patient_1/slices_png/z_216.png,253,512,512,39735,0.151577,163,88,357,411,260.66,250.28,0,250,0.864,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,217,normal_patient_1/slices_png/z_217.png,253,512,512,35984,0.137268,166,94,351,408,260.6,250.19,0,250,0.868,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,218,normal_patient_1/slices_png/z_218.png,253,512,512,35984,0.137268,166,94,351,408,260.6,250.19,0,250,0.872,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,219,normal_patient_1/slices_png/z_219.png,253,512,512,34023,0.129787,169,97,348,405,260.61,250.39,0,250,0.876,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,220,normal_patient_1/slices_png/z_220.png,253,512,512,34023,0.129787,169,97,348,405,260.61,250.39,0,250,0.88,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,221,normal_patient_1/slices_png/z_221.png,253,512,512,32077,0.122364,172,101,345,402,260.59,250.54,0,250,0.884,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,222,normal_patient_1/slices_png/z_222.png,253,512,512,30404,0.115982,172,101,345,399,260.59,249.89,0,250,0.888,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,223,normal_patient_1/slices_png/z_223.png,253,512,512,30404,0.115982,172,101,345,399,260.59,249.89,0,250,0.892,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,224,normal_patient_1/slices_png/z_224.png,253,512,512,28645,0.109272,175,104,345,396,260.62,250.06,0,250,0.896,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,225,normal_patient_1/slices_png/z_225.png,253,512,512,28645,0.109272,175,104,345,396,260.62,250.06,0,250,0.9,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,226,normal_patient_1/slices_png/z_226.png,253,512,512,25125,0.095844,178,110,342,387,260.29,249.73,0,250,0.904,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,227,normal_patient_1/slices_png/z_227.png,253,512,512,25125,0.095844,178,110,342,387,260.29,249.73,0,250,0.908,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,228,normal_patient_1/slices_png/z_228.png,253,512,512,23391,0.08923,181,113,339,384,260.1,249.43,0,250,0.912,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
normal_patient_1,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,229,normal_patient_1/slices_png/z_229.png,253,512,512,23391,0.08923,181,113,339,384,260.1,249.43,0,250,0.916,True,ok,both,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,subset1_1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866__179f88da02,False,
